id,0,1,2,3,4
559,"Sun
","0.000015813
","1
","1
","1
"
560,"Sun
","0.000015813
","1
","1
","1
"
561,"Sun
","0.000015813
","1
","1
","1
"
562,"Sun
","0.000015813
","1
","1
","1
"
563,"Sun
","0.000015813
","1
","1
","1
"
564,"Sun
","0.000015813
","1
","1
","1
"
565,"Sun
","0.000015813
","1
","1
","1
"
566,"Sun
","0.000015813
","1
","1
","1
"
567,"Sun
","0.000015813
","1
","1
","1
"
568,"Sun
","0.000015813
","1
","1
","1
"
569,"Sun
","0.000015813
","1
","1
","1
"
570,"Sun
","0.000015813
","1
","1
","1
"
571,"Sun
","0.000015813
","1
","1
","1
"
572,"Sun
","0.000015813
","1
","1
","1
"
573,"Sun
","0.000015813
","1
","1
","1
"
574,"Sun
","0.000015813
","1
","1
","1
"
575,"Sun
","0.000015813
","1
","1
","1
"
576,"Sun
","0.000015813
","1
","1
","1
"
577,"Sun
","0.000015813
","1
","1
","1
"
578,"Sun
","0.000015813
","1
","1
","1
"
579,"Sun
","0.000015813
","1
","1
","1
"
580,"Sun
","0.000015813
","1
","1
","1
"
581,"Sun
","0.000015813
","1
","1
","1
"
582,"Sun
","0.000015813
","1
","1
","1
"
583,"Sun
","0.000015813
","1
","1
","1
"
584,"Sun
","0.000015813
","1
","1
","1
"
585,"Sun
","0.000015813
","1
","1
","1
"
586,"Sun
","0.000015813
","1
","1
","1
"
587,"Sun
","0.000015813
","1
","1
","1
"
588,"Sun
","0.000015813
","1
","1
","1
"
589,"Sun
","0.000015813
","1
","1
","1
"
590,"Sun
","0.000015813
","1
","1
","1
"
591,"Sun
","0.000015813
","1
","1
","1
"
592,"Sun
","0.000015813
","1
","1
","1
"
593,"Sun
","0.000015813
","1
","1
","1
"
594,"Sun
","0.000015813
","1
","1
","1
"
595,"Sun
","0.000015813
","1
","1
","1
"
596,"Sun
","0.000015813
","1
","1
","1
"
597,"Sun
","0.000015813
","1
","1
","1
"
598,"Sun
","0.000015813
","1
","1
","1
"
599,"Sun
","0.000015813
","1
","1
","1
"
600,"Sun
","0.000015813
","1
","1
","1
"
601,"Sun
","0.000015813
","1
","1
","1
"
602,"Sun
","0.000015813
","1
","1
","1
"
603,"Sun
","0.000015813
","1
","1
","1
"
604,"Sun
","0.000015813
","1
","1
","1
"
605,"Sun
","0.000015813
","1
","1
","1
"
606,"Sun
","0.000015813
","1
","1
","1
"
607,"Sun
","0.000015813
","1
","1
","1
"
608,"Sun
","0.000015813
","1
","1
","1
"
609,"Sun
","0.000015813
","1
","1
","1
"
610,"Sun
","0.000015813
","1
","1
","1
"
611,"Sun
","0.000015813
","1
","1
","1
"
612,"Sun
","0.000015813
","1
","1
","1
"
613,"Sun
","0.000015813
","1
","1
","1
"
614,"Sun
","0.000015813
","1
","1
","1
"
615,"Sun
","0.000015813
","1
","1
","1
"
616,"Sun
","0.000015813
","1
","1
","1
"
617,"Sun
","0.000015813
","1
","1
","1
"
618,"Sun
","0.000015813
","1
","1
","1
"
619,"Sun
","0.000015813
","1
","1
","1
"
620,"Sun
","0.000015813
","1
","1
","1
"
621,"Sun
","0.000015813
","1
","1
","1
"
622,"Sun
","0.000015813
","1
","1
","1
"
623,"Sun
","0.000015813
","1
","1
","1
"
624,"Sun
","0.000015813
","1
","1
","1
"
625,"Sun
","0.000015813
","1
","1
","1
"
626,"Sun
","0.000015813
","1
","1
","1
"
627,"Sun
","0.000015813
","1
","1
","1
"
628,"Sun
","0.000015813
","1
","1
","1
"
629,"Sun
","0.000015813
","1
","1
","1
"
630,"Sun
","0.000015813
","1
","1
","1
"
631,"Sun
","0.000015813
","1
","1
","1
"
632,"Sun
","0.000015813
","1
","1
","1
"
633,"Sun
","0.000015813
","1
","1
","1
"
634,"Sun
","0.000015813
","1
","1
","1
"
635,"Sun
","0.000015813
","1
","1
","1
"
636,"Sun
","0.000015813
","1
","1
","1
"
637,"Sun
","0.000015813
","1
","1
","1
"
638,"Sun
","0.000015813
","1
","1
","1
"
639,"Sun
","0.000015813
","1
","1
","1
"
640,"Sun
","0.000015813
","1
","1
","1
"
641,"Sun
","0.000015813
","1
","1
","1
"
642,"Sun
","0.000015813
","1
","1
","1
"
643,"Sun
","0.000015813
","1
","1
","1
"
644,"Sun
","0.000015813
","1
","1
","1
"
645,"Sun
","0.000015813
","1
","1
","1
"
646,"Sun
","0.000015813
","1
","1
","1
"
647,"Sun
","0.000015813
","1
","1
","1
"
648,"Sun
","0.000015813
","1
","1
","1
"
649,"Sun
","0.000015813
","1
","1
","1
"
650,"Sun
","0.000015813
","1
","1
","1
"
651,"Sun
","0.000015813
","1
","1
","1
"
652,"Sun
","0.000015813
","1
","1
","1
"
653,"Sun
","0.000015813
","1
","1
","1
"
654,"Sun
","0.000015813
","1
","1
","1
"
655,"Sun
","0.000015813
","1
","1
","1
"
656,"Sun
","0.000015813
","1
","1
","1
"
657,"Sun
","0.000015813
","1
","1
","1
"
658,"Sun
","0.000015813
","1
","1
","1
"
659,"Sun
","0.000015813
","1
","1
","1
"
660,"Sun
","0.000015813
","1
","1
","1
"
661,"Sun
","0.000015813
","1
","1
","1
"
662,"Sun
","0.000015813
","1
","1
","1
"
663,"Sun
","0.000015813
","1
","1
","1
"
664,"Sun
","0.000015813
","1
","1
","1
"
665,"Sun
","0.000015813
","1
","1
","1
"
666,"Sun
","0.000015813
","1
","1
","1
"
667,"Sun
","0.000015813
","1
","1
","1
"
668,"Sun
","0.000015813
","1
","1
","1
"
669,"Sun
","0.000015813
","1
","1
","1
"
670,"Sun
","0.000015813
","1
","1
","1
"
671,"Sun
","0.000015813
","1
","1
","1
"
672,"Sun
","0.000015813
","1
","1
","1
"
673,"Sun
","0.000015813
","1
","1
","1
"
674,"Sun
","0.000015813
","1
","1
","1
"
675,"Sun
","0.000015813
","1
","1
","1
"
676,"Sun
","0.000015813
","1
","1
","1
"
677,"Sun
","0.000015813
","1
","1
","1
"
678,"Sun
","0.000015813
","1
","1
","1
"
679,"Sun
","0.000015813
","1
","1
","1
"
680,"Sun
","0.000015813
","1
","1
","1
"
681,"Sun
","0.000015813
","1
","1
","1
"
682,"Sun
","0.000015813
","1
","1
","1
"
683,"Sun
","0.000015813
","1
","1
","1
"
684,"Sun
","0.000015813
","1
","1
","1
"
685,"Sun
","0.000015813
","1
","1
","1
"
686,"Sun
","0.000015813
","1
","1
","1
"
687,"Sun
","0.000015813
","1
","1
","1
"
688,"Sun
","0.000015813
","1
","1
","1
"
689,"Sun
","0.000015813
","1
","1
","1
"
690,"Sun
","0.000015813
","1
","1
","1
"
691,"Sun
","0.000015813
","1
","1
","1
"
692,"Sun
","0.000015813
","1
","1
","1
"
693,"Sun
","0.000015813
","1
","1
","1
"
694,"Sun
","0.000015813
","1
","1
","1
"
695,"Sun
","0.000015813
","1
","1
","1
"
696,"Sun
","0.000015813
","1
","1
","1
"
697,"Sun
","0.000015813
","1
","1
","1
"
698,"Sun
","0.000015813
","1
","1
","1
"
699,"Sun
","0.000015813
","1
","1
","1
"
700,"Sun
","0.000015813
","1
","1
","1
"
701,"Sun
","0.000015813
","1
","1
","1
"
702,"Sun
","0.000015813
","1
","1
","1
"
703,"Sun
","0.000015813
","1
","1
","1
"
704,"Sun
","0.000015813
","1
","1
","1
"
705,"Sun
","0.000015813
","1
","1
","1
"
706,"Sun
","0.000015813
","1
","1
","1
"
707,"Sun
","0.000015813
","1
","1
","1
"
708,"Sun
","0.000015813
","1
","1
","1
"
709,"Sun
","0.000015813
","1
","1
","1
"
710,"Sun
","0.000015813
","1
","1
","1
"
711,"Sun
","0.000015813
","1
","1
","1
"
712,"Sun
","0.000015813
","1
","1
","1
"
713,"Sun
","0.000015813
","1
","1
","1
"
714,"Sun
","0.000015813
","1
","1
","1
"
715,"Sun
","0.000015813
","1
","1
","1
"
716,"Sun
","0.000015813
","1
","1
","1
"
717,"Sun
","0.000015813
","1
","1
","1
"
718,"Sun
","0.000015813
","1
","1
","1
"
719,"Sun
","0.000015813
","1
","1
","1
"
720,"Sun
","0.000015813
","1
","1
","1
"
721,"Sun
","0.000015813
","1
","1
","1
"
722,"Sun
","0.000015813
","1
","1
","1
"
723,"Sun
","0.000015813
","1
","1
","1
"
724,"Sun
","0.000015813
","1
","1
","1
"
725,"Sun
","0.000015813
","1
","1
","1
"
726,"Sun
","0.000015813
","1
","1
","1
"
727,"Sun
","0.000015813
","1
","1
","1
"
728,"Sun
","0.000015813
","1
","1
","1
"
729,"Sun
","0.000015813
","1
","1
","1
"
730,"Sun
","0.000015813
","1
","1
","1
"
731,"Sun
","0.000015813
","1
","1
","1
"
732,"Sun
","0.000015813
","1
","1
","1
"
733,"Sun
","0.000015813
","1
","1
","1
"
734,"Sun
","0.000015813
","1
","1
","1
"
735,"Sun
","0.000015813
","1
","1
","1
"
736,"Sun
","0.000015813
","1
","1
","1
"
737,"Sun
","0.000015813
","1
","1
","1
"
738,"Sun
","0.000015813
","1
","1
","1
"
739,"Sun
","0.000015813
","1
","1
","1
"
740,"Sun
","0.000015813
","1
","1
","1
"
741,"Sun
","0.000015813
","1
","1
","1
"
742,"Sun
","0.000015813
","1
","1
","1
"
743,"Sun
","0.000015813
","1
","1
","1
"
744,"Sun
","0.000015813
","1
","1
","1
"
745,"Sun
","0.000015813
","1
","1
","1
"
746,"Sun
","0.000015813
","1
","1
","1
"
747,"Sun
","0.000015813
","1
","1
","1
"
748,"Sun
","0.000015813
","1
","1
","1
"
749,"Sun
","0.000015813
","1
","1
","1
"
750,"Sun
","0.000015813
","1
","1
","1
"
751,"Sun
","0.000015813
","1
","1
","1
"
752,"Sun
","0.000015813
","1
","1
","1
"
753,"Sun
","0.000015813
","1
","1
","1
"
754,"Sun
","0.000015813
","1
","1
","1
"
755,"Sun
","0.000015813
","1
","1
","1
"
756,"Sun
","0.000015813
","1
","1
","1
"
757,"Sun
","0.000015813
","1
","1
","1
"
758,"Sun
","0.000015813
","1
","1
","1
"
759,"Sun
","0.000015813
","1
","1
","1
"
760,"Sun
","0.000015813
","1
","1
","1
"
761,"Sun
","0.000015813
","1
","1
","1
"
762,"Sun
","0.000015813
","1
","1
","1
"
763,"Sun
","0.000015813
","1
","1
","1
"
764,"Sun
","0.000015813
","1
","1
","1
"
765,"Sun
","0.000015813
","1
","1
","1
"
766,"Sun
","0.000015813
","1
","1
","1
"
767,"Sun
","0.000015813
","1
","1
","1
"
768,"Sun
","0.000015813
","1
","1
","1
"
769,"Sun
","0.000015813
","1
","1
","1
"
770,"Sun
","0.000015813
","1
","1
","1
"
771,"Sun
","0.000015813
","1
","1
","1
"
772,"Sun
","0.000015813
","1
","1
","1
"
773,"Sun
","0.000015813
","1
","1
","1
"
774,"Sun
","0.000015813
","1
","1
","1
"
775,"Sun
","0.000015813
","1
","1
","1
"
776,"Sun
","0.000015813
","1
","1
","1
"
777,"Sun
","0.000015813
","1
","1
","1
"
778,"Sun
","0.000015813
","1
","1
","1
"
779,"Sun
","0.000015813
","1
","1
","1
"
780,"Sun
","0.000015813
","1
","1
","1
"
781,"Sun
","0.000015813
","1
","1
","1
"
782,"Sun
","0.000015813
","1
","1
","1
"
783,"Sun
","0.000015813
","1
","1
","1
"
784,"Sun
","0.000015813
","1
","1
","1
"
785,"Sun
","0.000015813
","1
","1
","1
"
786,"Sun
","0.000015813
","1
","1
","1
"
787,"Sun
","0.000015813
","1
","1
","1
"
788,"Sun
","0.000015813
","1
","1
","1
"
789,"Sun
","0.000015813
","1
","1
","1
"
790,"Sun
","0.000015813
","1
","1
","1
"
791,"Sun
","0.000015813
","1
","1
","1
"
792,"Sun
","0.000015813
","1
","1
","1
"
793,"Sun
","0.000015813
","1
","1
","1
"
794,"Sun
","0.000015813
","1
","1
","1
"
795,"Sun
","0.000015813
","1
","1
","1
"
796,"Sun
","0.000015813
","1
","1
","1
"
797,"Sun
","0.000015813
","1
","1
","1
"
798,"Sun
","0.000015813
","1
","1
","1
"
799,"Sun
","0.000015813
","1
","1
","1
"
800,"Sun
","0.000015813
","1
","1
","1
"
801,"Sun
","0.000015813
","1
","1
","1
"
802,"Sun
","0.000015813
","1
","1
","1
"
803,"Sun
","0.000015813
","1
","1
","1
"
804,"Sun
","0.000015813
","1
","1
","1
"
805,"Sun
","0.000015813
","1
","1
","1
"
806,"Sun
","0.000015813
","1
","1
","1
"
807,"Sun
","0.000015813
","1
","1
","1
"
808,"Sun
","0.000015813
","1
","1
","1
"
809,"Sun
","0.000015813
","1
","1
","1
"
810,"Sun
","0.000015813
","1
","1
","1
"
811,"Sun
","0.000015813
","1
","1
","1
"
812,"Sun
","0.000015813
","1
","1
","1
"
813,"Sun
","0.000015813
","1
","1
","1
"
814,"Sun
","0.000015813
","1
","1
","1
"
815,"Sun
","0.000015813
","1
","1
","1
"
816,"Sun
","0.000015813
","1
","1
","1
"
817,"Sun
","0.000015813
","1
","1
","1
"
818,"Sun
","0.000015813
","1
","1
","1
"
819,"Sun
","0.000015813
","1
","1
","1
"
820,"Sun
","0.000015813
","1
","1
","1
"
821,"Sun
","0.000015813
","1
","1
","1
"
822,"Sun
","0.000015813
","1
","1
","1
"
823,"Sun
","0.000015813
","1
","1
","1
"
824,"Sun
","0.000015813
","1
","1
","1
"
825,"Sun
","0.000015813
","1
","1
","1
"
826,"Sun
","0.000015813
","1
","1
","1
"
827,"Sun
","0.000015813
","1
","1
","1
"
828,"Sun
","0.000015813
","1
","1
","1
"
829,"Sun
","0.000015813
","1
","1
","1
"
830,"Sun
","0.000015813
","1
","1
","1
"
831,"Sun
","0.000015813
","1
","1
","1
"
832,"Sun
","0.000015813
","1
","1
","1
"
833,"Sun
","0.000015813
","1
","1
","1
"
834,"Sun
","0.000015813
","1
","1
","1
"
835,"Sun
","0.000015813
","1
","1
","1
"
836,"Sun
","0.000015813
","1
","1
","1
"
837,"Sun
","0.000015813
","1
","1
","1
"
838,"Sun
","0.000015813
","1
","1
","1
"
839,"Sun
","0.000015813
","1
","1
","1
"
840,"Sun
","0.000015813
","1
","1
","1
"
841,"Sun
","0.000015813
","1
","1
","1
"
842,"Sun
","0.000015813
","1
","1
","1
"
843,"Sun
","0.000015813
","1
","1
","1
"
844,"Sun
","0.000015813
","1
","1
","1
"
845,"Sun
","0.000015813
","1
","1
","1
"
846,"Sun
","0.000015813
","1
","1
","1
"
847,"Sun
","0.000015813
","1
","1
","1
"
848,"Sun
","0.000015813
","1
","1
","1
"
849,"Sun
","0.000015813
","1
","1
","1
"
850,"Sun
","0.000015813
","1
","1
","1
"
851,"Sun
","0.000015813
","1
","1
","1
"
852,"Sun
","0.000015813
","1
","1
","1
"
853,"Sun
","0.000015813
","1
","1
","1
"
854,"Sun
","0.000015813
","1
","1
","1
"
855,"Sun
","0.000015813
","1
","1
","1
"
856,"Sun
","0.000015813
","1
","1
","1
"
857,"Sun
","0.000015813
","1
","1
","1
"
858,"Sun
","0.000015813
","1
","1
","1
"
859,"Sun
","0.000015813
","1
","1
","1
"
860,"Sun
","0.000015813
","1
","1
","1
"
861,"Sun
","0.000015813
","1
","1
","1
"
862,"Sun
","0.000015813
","1
","1
","1
"
863,"Sun
","0.000015813
","1
","1
","1
"
864,"Sun
","0.000015813
","1
","1
","1
"
865,"Sun
","0.000015813
","1
","1
","1
"
866,"Sun
","0.000015813
","1
","1
","1
"
867,"Sun
","0.000015813
","1
","1
","1
"
868,"Sun
","0.000015813
","1
","1
","1
"
869,"Sun
","0.000015813
","1
","1
","1
"
870,"Sun
","0.000015813
","1
","1
","1
"
871,"Sun
","0.000015813
","1
","1
","1
"
872,"Sun
","0.000015813
","1
","1
","1
"
873,"Sun
","0.000015813
","1
","1
","1
"
874,"Sun
","0.000015813
","1
","1
","1
"
875,"Sun
","0.000015813
","1
","1
","1
"
876,"Sun
","0.000015813
","1
","1
","1
"
877,"Sun
","0.000015813
","1
","1
","1
"
878,"Sun
","0.000015813
","1
","1
","1
"
879,"Sun
","0.000015813
","1
","1
","1
"
880,"Sun
","0.000015813
","1
","1
","1
"
881,"Sun
","0.000015813
","1
","1
","1
"
882,"Sun
","0.000015813
","1
","1
","1
"
883,"Sun
","0.000015813
","1
","1
","1
"
884,"Sun
","0.000015813
","1
","1
","1
"
885,"Sun
","0.000015813
","1
","1
","1
"
886,"Sun
","0.000015813
","1
","1
","1
"
887,"Sun
","0.000015813
","1
","1
","1
"
888,"Sun
","0.000015813
","1
","1
","1
"
889,"Sun
","0.000015813
","1
","1
","1
"
890,"Sun
","0.000015813
","1
","1
","1
"
891,"Sun
","0.000015813
","1
","1
","1
"
892,"Sun
","0.000015813
","1
","1
","1
"
893,"Sun
","0.000015813
","1
","1
","1
"
894,"Sun
","0.000015813
","1
","1
","1
"
895,"Sun
","0.000015813
","1
","1
","1
"
896,"Sun
","0.000015813
","1
","1
","1
"
897,"Sun
","0.000015813
","1
","1
","1
"
898,"Sun
","0.000015813
","1
","1
","1
"
899,"Sun
","0.000015813
","1
","1
","1
"
900,"Sun
","0.000015813
","1
","1
","1
"
901,"Sun
","0.000015813
","1
","1
","1
"
902,"Sun
","0.000015813
","1
","1
","1
"
903,"Sun
","0.000015813
","1
","1
","1
"
904,"Sun
","0.000015813
","1
","1
","1
"
905,"Sun
","0.000015813
","1
","1
","1
"
906,"Sun
","0.000015813
","1
","1
","1
"
907,"Sun
","0.000015813
","1
","1
","1
"
908,"Sun
","0.000015813
","1
","1
","1
"
909,"Sun
","0.000015813
","1
","1
","1
"
910,"Sun
","0.000015813
","1
","1
","1
"
911,"Sun
","0.000015813
","1
","1
","1
"
912,"Sun
","0.000015813
","1
","1
","1
"
913,"Sun
","0.000015813
","1
","1
","1
"
914,"Sun
","0.000015813
","1
","1
","1
"
915,"Sun
","0.000015813
","1
","1
","1
"
916,"Sun
","0.000015813
","1
","1
","1
"
917,"Sun
","0.000015813
","1
","1
","1
"
918,"Sun
","0.000015813
","1
","1
","1
"
919,"Sun
","0.000015813
","1
","1
","1
"
920,"Sun
","0.000015813
","1
","1
","1
"
921,"Sun
","0.000015813
","1
","1
","1
"
922,"Sun
","0.000015813
","1
","1
","1
"
923,"Sun
","0.000015813
","1
","1
","1
"
924,"Sun
","0.000015813
","1
","1
","1
"
925,"Sun
","0.000015813
","1
","1
","1
"
926,"Sun
","0.000015813
","1
","1
","1
"
927,"Sun
","0.000015813
","1
","1
","1
"
928,"Sun
","0.000015813
","1
","1
","1
"
929,"Sun
","0.000015813
","1
","1
","1
"
930,"Sun
","0.000015813
","1
","1
","1
"
931,"Sun
","0.000015813
","1
","1
","1
"
932,"Sun
","0.000015813
","1
","1
","1
"
933,"Sun
","0.000015813
","1
","1
","1
"
934,"Sun
","0.000015813
","1
","1
","1
"
935,"Sun
","0.000015813
","1
","1
","1
"
936,"Sun
","0.000015813
","1
","1
","1
"
937,"Sun
","0.000015813
","1
","1
","1
"
938,"Sun
","0.000015813
","1
","1
","1
"
939,"Sun
","0.000015813
","1
","1
","1
"
940,"Sun
","0.000015813
","1
","1
","1
"
941,"Sun
","0.000015813
","1
","1
","1
"
942,"Sun
","0.000015813
","1
","1
","1
"
943,"Sun
","0.000015813
","1
","1
","1
"
944,"Sun
","0.000015813
","1
","1
","1
"
945,"Sun
","0.000015813
","1
","1
","1
"
946,"Sun
","0.000015813
","1
","1
","1
"
947,"Sun
","0.000015813
","1
","1
","1
"
948,"Sun
","0.000015813
","1
","1
","1
"
949,"Sun
","0.000015813
","1
","1
","1
"
950,"Sun
","0.000015813
","1
","1
","1
"
951,"Sun
","0.000015813
","1
","1
","1
"
952,"Sun
","0.000015813
","1
","1
","1
"
953,"Sun
","0.000015813
","1
","1
","1
"
954,"Sun
","0.000015813
","1
","1
","1
"
955,"Sun
","0.000015813
","1
","1
","1
"
956,"Sun
","0.000015813
","1
","1
","1
"
957,"Sun
","0.000015813
","1
","1
","1
"
958,"Sun
","0.000015813
","1
","1
","1
"
959,"Sun
","0.000015813
","1
","1
","1
"
960,"Sun
","0.000015813
","1
","1
","1
"
961,"Sun
","0.000015813
","1
","1
","1
"
962,"Sun
","0.000015813
","1
","1
","1
"
963,"Sun
","0.000015813
","1
","1
","1
"
964,"Sun
","0.000015813
","1
","1
","1
"
965,"Sun
","0.000015813
","1
","1
","1
"
966,"Sun
","0.000015813
","1
","1
","1
"
967,"Sun
","0.000015813
","1
","1
","1
"
968,"Sun
","0.000015813
","1
","1
","1
"
969,"Sun
","0.000015813
","1
","1
","1
"
970,"Sun
","0.000015813
","1
","1
","1
"
971,"Sun
","0.000015813
","1
","1
","1
"
972,"Sun
","0.000015813
","1
","1
","1
"
973,"Sun
","0.000015813
","1
","1
","1
"
974,"Sun
","0.000015813
","1
","1
","1
"
975,"Sun
","0.000015813
","1
","1
","1
"
976,"Sun
","0.000015813
","1
","1
","1
"
977,"Sun
","0.000015813
","1
","1
","1
"
978,"Sun
","0.000015813
","1
","1
","1
"
979,"Sun
","0.000015813
","1
","1
","1
"
980,"Sun
","0.000015813
","1
","1
","1
"
981,"Sun
","0.000015813
","1
","1
","1
"
982,"Sun
","0.000015813
","1
","1
","1
"
983,"Sun
","0.000015813
","1
","1
","1
"
984,"Sun
","0.000015813
","1
","1
","1
"
985,"Sun
","0.000015813
","1
","1
","1
"
986,"Sun
","0.000015813
","1
","1
","1
"
987,"Sun
","0.000015813
","1
","1
","1
"
988,"Sun
","0.000015813
","1
","1
","1
"
989,"Sun
","0.000015813
","1
","1
","1
"
990,"Sun
","0.000015813
","1
","1
","1
"
991,"Sun
","0.000015813
","1
","1
","1
"
992,"Sun
","0.000015813
","1
","1
","1
"
993,"Sun
","0.000015813
","1
","1
","1
"
994,"Sun
","0.000015813
","1
","1
","1
"
995,"Sun
","0.000015813
","1
","1
","1
"
996,"Sun
","0.000015813
","1
","1
","1
"
997,"Sun
","0.000015813
","1
","1
","1
"
998,"Sun
","0.000015813
","1
","1
","1
"
999,"Sun
","0.000015813
","1
","1
","1
"
1000,"Sun
","0.000015813
","1
","1
","1
"
1001,"Sun
","0.000015813
","1
","1
","1
"
1002,"Sun
","0.000015813
","1
","1
","1
"
1003,"Sun
","0.000015813
","1
","1
","1
"
1004,"Sun
","0.000015813
","1
","1
","1
"
1005,"Sun
","0.000015813
","1
","1
","1
"
1006,"Sun
","0.000015813
","1
","1
","1
"
1007,"Sun
","0.000015813
","1
","1
","1
"
1008,"Sun
","0.000015813
","1
","1
","1
"
1009,"Sun
","0.000015813
","1
","1
","1
"
1010,"Sun
","0.000015813
","1
","1
","1
"
1011,"Sun
","0.000015813
","1
","1
","1
"
1012,"Sun
","0.000015813
","1
","1
","1
"
1013,"Sun
","0.000015813
","1
","1
","1
"
1014,"Sun
","0.000015813
","1
","1
","1
"
1015,"Sun
","0.000015813
","1
","1
","1
"
1016,"Sun
","0.000015813
","1
","1
","1
"
1017,"Sun
","0.000015813
","1
","1
","1
"
1018,"Sun
","0.000015813
","1
","1
","1
"
1019,"Sun
","0.000015813
","1
","1
","1
"
1020,"Sun
","0.000015813
","1
","1
","1
"
1021,"Sun
","0.000015813
","1
","1
","1
"
1022,"Sun
","0.000015813
","1
","1
","1
"
1023,"Sun
","0.000015813
","1
","1
","1
"
1024,"Sun
","0.000015813
","1
","1
","1
"
1025,"Sun
","0.000015813
","1
","1
","1
"
1026,"Sun
","0.000015813
","1
","1
","1
"
1027,"Sun
","0.000015813
","1
","1
","1
"
1028,"Sun
","0.000015813
","1
","1
","1
"
1029,"Sun
","0.000015813
","1
","1
","1
"
1030,"Sun
","0.000015813
","1
","1
","1
"
1031,"Sun
","0.000015813
","1
","1
","1
"
1032,"Sun
","0.000015813
","1
","1
","1
"
1033,"Sun
","0.000015813
","1
","1
","1
"
1034,"Sun
","0.000015813
","1
","1
","1
"
1035,"Sun
","0.000015813
","1
","1
","1
"
1036,"Sun
","0.000015813
","1
","1
","1
"
1037,"Sun
","0.000015813
","1
","1
","1
"
1038,"Sun
","0.000015813
","1
","1
","1
"
1039,"Sun
","0.000015813
","1
","1
","1
"
1040,"Sun
","0.000015813
","1
","1
","1
"
1041,"Sun
","0.000015813
","1
","1
","1
"
1042,"Sun
","0.000015813
","1
","1
","1
"
1043,"Sun
","0.000015813
","1
","1
","1
"
1044,"Sun
","0.000015813
","1
","1
","1
"
1045,"Sun
","0.000015813
","1
","1
","1
"
1046,"Sun
","0.000015813
","1
","1
","1
"
1047,"Sun
","0.000015813
","1
","1
","1
"
1048,"Sun
","0.000015813
","1
","1
","1
"
1049,"Sun
","0.000015813
","1
","1
","1
"
1050,"Sun
","0.000015813
","1
","1
","1
"
1051,"Sun
","0.000015813
","1
","1
","1
"
1052,"Sun
","0.000015813
","1
","1
","1
"
1053,"Sun
","0.000015813
","1
","1
","1
"
1054,"Sun
","0.000015813
","1
","1
","1
"
1055,"Sun
","0.000015813
","1
","1
","1
"
1056,"Sun
","0.000015813
","1
","1
","1
"
1057,"Sun
","0.000015813
","1
","1
","1
"
1058,"Sun
","0.000015813
","1
","1
","1
"
1059,"Sun
","0.000015813
","1
","1
","1
"
1060,"Sun
","0.000015813
","1
","1
","1
"
1061,"Sun
","0.000015813
","1
","1
","1
"
1062,"Sun
","0.000015813
","1
","1
","1
"
1063,"Sun
","0.000015813
","1
","1
","1
"
1064,"Sun
","0.000015813
","1
","1
","1
"
1065,"Sun
","0.000015813
","1
","1
","1
"
1066,"Sun
","0.000015813
","1
","1
","1
"
1067,"Sun
","0.000015813
","1
","1
","1
"
1068,"Sun
","0.000015813
","1
","1
","1
"
1069,"Sun
","0.000015813
","1
","1
","1
"
1070,"Sun
","0.000015813
","1
","1
","1
"
1071,"Sun
","0.000015813
","1
","1
","1
"
